user_id,user_name,user_surname,user_gender,stock_id,ticker_symbol,company_name,current_price,sector,stock_price,price_date,quantity,purchase_price,purchase_date,available_balance,total_balance,fund_last_updated
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.45,2024-12-15,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.20,2024-12-16,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.15,2024-12-17,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.50,2024-12-18,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,29.00,2024-12-19,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.60,2024-12-20,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.50,2024-12-21,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.40,2024-12-22,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.30,2024-12-23,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.20,2024-12-24,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.10,2024-12-25,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.00,2024-12-26,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,27.90,2024-12-27,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,27.85,2024-12-28,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,27.95,2024-12-29,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,2,2222.SR,SAUDI ARAMCO,28.00,Energy,28.05,2024-12-30,302,28,2025-01-05 17:22:09,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.80,2024-12-01,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.60,2024-12-02,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.85,2024-12-03,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.00,2024-12-04,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.00,2024-12-05,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.05,2024-12-06,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.10,2024-12-07,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.14,2024-12-08,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.20,2024-12-09,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,18.00,2024-12-10,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.85,2024-12-11,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.80,2024-12-12,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.75,2024-12-13,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.70,2024-12-14,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.65,2024-12-15,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.60,2024-12-16,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.40,2024-12-17,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.45,2024-12-18,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.40,2024-12-19,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.35,2024-12-20,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.30,2024-12-21,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.20,2024-12-22,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.10,2024-12-23,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.00,2024-12-24,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.05,2024-12-25,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.15,2024-12-26,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.20,2024-12-27,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.25,2024-12-28,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.30,2024-12-29,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,5,2382.SR,ADES,17.00,Energy,17.36,2024-12-30,201,17,2025-01-04 16:05:32,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.55,2024-12-01,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.20,2024-12-02,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.15,2024-12-03,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.20,2024-12-04,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.25,2024-12-05,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.40,2024-12-06,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.60,2024-12-07,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.75,2024-12-08,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.40,2024-12-09,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.30,2024-12-10,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.25,2024-12-11,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.20,2024-12-12,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.15,2024-12-13,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,27.10,2024-12-14,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.80,2024-12-15,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.50,2024-12-16,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.20,2024-12-17,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.10,2024-12-18,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.00,2024-12-19,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.40,2024-12-20,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.50,2024-12-21,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.30,2024-12-22,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.20,2024-12-23,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.10,2024-12-24,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.05,2024-12-25,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.05,2024-12-26,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.10,2024-12-27,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.15,2024-12-28,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.15,2024-12-29,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,6,4030.SR,BAHRI,26.00,Energy,26.15,2024-12-30,150,26,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.20,2024-12-31,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.00,2024-12-30,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,117.60,2024-12-29,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.60,2024-12-28,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,121.00,2024-12-27,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.50,2024-12-26,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,118.20,2024-12-25,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.10,2024-12-24,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.30,2024-12-23,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.50,2024-12-22,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,121.20,2024-12-21,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.80,2024-12-20,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,118.90,2024-12-19,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.40,2024-12-18,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,121.50,2024-12-17,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.70,2024-12-16,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.90,2024-12-15,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,118.80,2024-12-14,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,117.90,2024-12-13,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.30,2024-12-12,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.60,2024-12-11,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,118.70,2024-12-10,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.00,2024-12-09,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,121.10,2024-12-08,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.80,2024-12-07,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,118.60,2024-12-06,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,119.40,2024-12-05,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.70,2024-12-04,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,121.30,2024-12-03,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,7,4200.SR,ALDREES,120.00,Energy,120.20,2024-12-02,75,120,2024-12-31 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.00,2024-12-01,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.20,2024-12-02,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.80,2024-12-03,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,113.50,2024-12-04,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.20,2024-12-05,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,114.80,2024-12-06,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.00,2024-12-07,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,118.80,2024-12-08,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,118.20,2024-12-09,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,118.80,2024-12-10,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,118.40,2024-12-11,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,117.80,2024-12-12,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,116.00,2024-12-13,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.40,2024-12-14,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.60,2024-12-15,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.80,2024-12-16,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.60,2024-12-17,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,115.80,2024-12-18,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,113.20,2024-12-19,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.40,2024-12-20,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.20,2024-12-21,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.00,2024-12-22,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.40,2024-12-23,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,112.00,2024-12-24,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.80,2024-12-25,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.20,2024-12-26,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,110.80,2024-12-27,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.60,2024-12-28,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.80,2024-12-29,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
2,Fahad,Mustafa,Male,4,2381.SR,ARABIAN DRILLING,112.00,Energy,111.60,2024-12-30,1,112,2025-01-04 00:00:00,815.0,32123.0,2025.00
